main-captions	MSRvid	2012train	0298	1.800	Um homem está cortando tomates em pedaços.	Uma mulher está cortando batatas.
main-captions	MSRvid	2012train	0299	0.000	Um homem está tocando uma flauta.	Uma mulher está aplicando delineador de olhos.
main-captions	MSRvid	2012train	0300	1.200	Uma mulher está cortando batatas.	Uma mulher está cortando cenouras.
main-captions	MSRvid	2012train	0302	3.600	Uma galinha está bicando em um rato morto.	Um galo bica em um rato morto.
main-captions	MSRvid	2012train	0304	1.200	A mulher está cortando um pepino.	A mulher está cortando um tomate.
main-captions	MSRvid	2012train	0305	3.200	Uma pessoa está cortando um pedaço de pão.	Um homem está cortando pão.
main-captions	MSRvid	2012train	0306	2.200	Uma mulher está cortando uma abóbora.	Uma mulher está cortando grande pimenta.
main-captions	MSRvid	2012train	0307	0.800	Uma mulher está adicionando óleo em peixes.	Uma mulher está montando um cavalo.
main-captions	MSRvid	2012train	0308	1.600	Uma mulher está irritando as cenouras.	Uma mulher está cobrindo uma costeleta de porco.
main-captions	MSRvid	2012train	0309	2.800	Alguém está limpando um animal.	Uma mulher está limpando um camarão.
main-captions	MSRvid	2012train	0311	3.200	Um homem está falando ao telefone.	Um homem está falando.
main-captions	MSRvid	2012train	0312	0.800	Uma mulher está fumando.	Uma mulher está fazendo comida.
main-captions	MSRvid	2012train	0313	3.800	Um homem deitado e atirando em uma arma	Um homem está deitado no chão atirando em um rifle.
main-captions	MSRvid	2012train	0314	0.000	Um homem está sendo colocado em uma abulância.	Um homem está derramando macarrão em um prato.
main-captions	MSRvid	2012train	0315	0.667	Um homem está mergulhando em uma piscina.	Um homem está cantando em um microfone.
main-captions	MSRvid	2012train	0316	5.000	Um homem está disparando uma pistola.	Um homem atira em uma espingarda.
main-captions	MSRvid	2012train	0319	1.800	Um homem tocando violão.	Um homem está tocando uma flauta.
main-captions	MSRvid	2012train	0320	0.400	Um homem está descascando a batata.	Um homem está tocando um violão.
main-captions	MSRvid	2012train	0321	2.000	A mulher está montando um cavalo.	Um homem está montando um cavalo em uma arena.
main-captions	MSRvid	2012train	0322	2.800	Um avião se move ao longo de uma pista.	Um avião está pousando em uma pista.
main-captions	MSRvid	2012train	0323	0.800	Uma mulher está escorregando na tubulação de água.	Uma mulher está deitada em uma balsa.
main-captions	MSRvid	2012train	0324	0.800	Um homem está cortando um gramado.	Um homem está misturando.
main-captions	MSRvid	2012train	0327	0.750	Uma mulher está descascando uma batata.	Uma mulher está atingindo um homem.
main-captions	MSRvid	2012train	0328	0.750	Um homem está tocando piano.	Um homem está deitado no chão.
main-captions	MSRvid	2012train	0329	1.000	Uma mulher está fazendo balé.	Uma mulher está montando em um cavalo.
main-captions	MSRvid	2012train	0331	0.800	Uma mulher está cortando uma cebola.	Uma mulher está remar um barco.
main-captions	MSRvid	2012train	0333	2.769	Uma mulher está mexendo arroz em uma panela.	Alguém está colocando arroz em uma panela.
main-captions	MSRvid	2012train	0337	2.400	Uma mulher coloca lajes de carne em uma panela.	Um homem coloca pedaços de carne em um saco plástico.
main-captions	MSRvid	2012train	0338	4.400	O garoto tocou sua trombeta.	Um menino está tocando a trombeta.
main-captions	MSRvid	2012train	0339	1.800	Uma pessoa está montando um cavalo.	Um homem está montando uma motocicleta.
main-captions	MSRvid	2012train	0341	1.400	Uma mulher está cortando uma cebola.	Uma mulher está cortando uma cenoura.
main-captions	MSRvid	2012train	0342	2.250	Um homem está cortando vegetais.	Uma mulher está cortando uma batata.
main-captions	MSRvid	2012train	0343	0.250	Um gato está tocando.	Uma mulher está jogando flauta.
main-captions	MSRvid	2012train	0344	3.250	Um homem está andando de bicicleta.	Um homem está andando de bicicleta em torno de um estacionamento.
main-captions	MSRvid	2012train	0345	4.500	Uma banda está se apresentando em um palco.	Uma banda está tocando e cantando em um palco.
main-captions	MSRvid	2012train	0347	0.800	A mulher está cortando bolo de peixe.	A mulher está montando um cavalo.
main-captions	MSRvid	2012train	0348	0.800	Um homem está comendo pão.	Um homem está tocando flauta.
main-captions	MSRvid	2012train	0349	0.800	Uma mulher está cozinhando camarão.	Uma mulher está dançando.
main-captions	MSRvid	2012train	0350	0.250	Uma mulher está dançando.	Uma mulher está cortando gengibre.
main-captions	MSRvid	2012train	0351	3.500	Uma mulher joga um gato no ar e o gato pendura uma vara no teto.	Uma pessoa joga um gato no ar e ele agarra o teto.
main-captions	MSRvid	2012train	0353	4.250	Uma grande tartaruga está andando.	A tartaruga está andando.
main-captions	MSRvid	2012train	0355	0.500	Um homem está queimando uma bandeira.	Um homem está atirando em uma arma.
main-captions	MSRvid	2012train	0356	0.000	O homem está empurrando a van.	A mulher está cantando.
main-captions	MSRvid	2012train	0357	0.500	Um homem está comendo madeira.	Um homem está adicionando óleo ao carro.
main-captions	MSRvid	2012train	0358	0.600	Um cachorro está falando com a câmera.	Um cachorro está comendo um pouco de melão de água.
main-captions	MSRvid	2012train	0359	2.200	Um homem está colocando duas toalhas de papel em um prato de papel.	Um homem está colocando papéis em um prato.
main-captions	MSRvid	2012train	0360	3.200	Um homem e uma mulher estão andando.	Um homem e uma mulher andando se segurando.
main-captions	MSRvid	2012train	0361	4.400	Um homem está cortando uma corda com uma espada.	O homem passou por uma corda grossa com uma espada.
main-captions	MSRvid	2012train	0362	3.000	O homem está cantando e tocando violão.	Um homem está tocando um violão.
main-captions	MSRvid	2012train	0364	2.583	Um homem está cortando um papel.	Uma pessoa está rasgando papel.
main-captions	MSRvid	2012train	0366	0.000	Um homem está dançando.	um rato está funcionando.
main-captions	MSRvid	2012train	0367	1.800	Dois meninos estão falando ao telefone.	Uma mulher está falando em um telefone.
main-captions	MSRvid	2012train	0368	0.000	Um homem está tocando violão.	Uma mulher está descascando um tubérculo.
main-captions	MSRvid	2012train	0369	1.400	Uma mulher está cortando uma cebola.	Uma mulher cortando limões.
main-captions	MSRvid	2012train	0370	0.000	Uma mulher está montando um cavalo.	Um homem está correndo em corda.
main-captions	MSRvid	2012train	0371	0.400	Um homem está jogando futebol.	Um homem está desenhando algumas figuras.
main-captions	MSRvid	2012train	0372	0.000	Uma mulher está descascando uma laranja.	Um homem está tocando uma flauta.
main-captions	MSRvid	2012train	0374	3.000	Alguém está abrindo um ovo.	Um homem está quebrando um ovo.
main-captions	MSRvid	2012train	0375	2.000	Um homem está cortando uma cobra para cozinhar.	Uma mulher está cortando carne.
main-captions	MSRvid	2012train	0378	0.000	Uma mulher está raspando uma cenoura.	Um homem está impressionando vasos de barro.
main-captions	MSRvid	2012train	0381	1.667	Um homem e uma mulher estão dançando Bollywood.	Um homem que uma mulher está dançando na chuva.
main-captions	MSRvid	2012train	0382	1.000	Uma mulher está cortando flores.	Um homem está segurando enormes girassóis.
main-captions	MSRvid	2012train	0384	0.000	O homem dançou no restaurante.	A bomba explodiu no deserto.
main-captions	MSRvid	2012train	0386	4.200	A bandeira americana está acenando.	Uma bandeira americana está soprando ao vento.
main-captions	MSRvid	2012train	0387	2.600	Um leão está andando em uma área fechada.	Um leão está andando por aí.
main-captions	MSRvid	2012train	0391	0.250	Uma mulher está cortando um limão.	Um homem está mostrando um pão.
main-captions	MSRvid	2012train	0394	0.400	Uma mulher está tocando flauta.	Uma mulher está cortando um pouco de atum.
main-captions	MSRvid	2012train	0398	3.500	O cachorro está latindo no brinquedo.	Um cachorro está latindo em um pato de brinquedo eletrônico.
main-captions	MSRvid	2012train	0399	3.500	Uma mulher está adicionando um ovo e mexendo.	Uma mulher está misturando um ovo em uma tigela.
main-captions	MSRvid	2012train	0400	3.000	Uma mulher cobre um pedaço de carne com farinha.	Uma mulher está temperando um pedaço de carne.
main-captions	MSRvid	2012train	0402	3.400	Um gato branco empoleirado em um pequeno armário de madeira está olhando para fora da janela.	Um gato, empoleirado em uma mesa, olha pela janela.
main-captions	MSRvid	2012train	0404	3.600	Um homem faz exercícios de piso.	Um homem está se exercitando.
main-captions	MSRvid	2012train	0406	1.000	Um homem está cortando uma batata.	Um homem está descascando uma banana.
main-captions	MSRvid	2012train	0409	3.600	Alguém está tocando piano.	Uma pessoa está tocando um piano de teclado.
main-captions	MSRvid	2012train	0410	2.800	A mulher está colocando maquiagem no homem.	Uma mulher está pintando o rosto de um homem.
main-captions	MSRvid	2012train	0411	4.000	A mulher derrubou berinjela na panela.	Uma mulher coloca berinjela picada em uma frigideira.
main-captions	MSRvid	2012train	0413	3.400	Um homem interpreta uma trombeta.	Um homem está tocando um instrumento musical.
main-captions	MSRvid	2012train	0415	2.667	Uma mulher está cortando um limão.	Uma mulher, em uma cozinha, descreve um limão.
main-captions	MSRvid	2012train	0416	3.000	Um tigre tenta escalar a parede.	Um leão está tentando subir sobre uma parede.
main-captions	MSRvid	2012train	0417	4.667	Um homem está preparando uma corda pendurada.	Um homem está amarrando um laço.
main-captions	MSRvid	2012train	0418	3.200	Uma mulher dança em um palco.	Uma mulher está dançando.
main-captions	MSRvid	2012train	0421	0.200	A garota está montando o cavalo.	A garota está pulverizando as plantas com água.
main-captions	MSRvid	2012train	0423	1.200	uma pessoa está fritando.	Uma pessoa está descascando uma batata.
main-captions	MSRvid	2012train	0424	0.800	Um homem está atirando em uma pistola.	Uma mulher está cortando alho.
main-captions	MSRvid	2012train	0425	0.800	Uma mulher está balançando os braços.	Uma mulher está cortando uma cebola.
main-captions	MSRvid	2012train	0426	0.750	Um homem está saindo do lado de fora.	Um homem está dançando.
main-captions	MSRvid	2012train	0428	0.250	Um homem seca as mãos.	Uma mulher conserta o cabelo.
main-captions	MSRvid	2012train	0429	3.250	Um jogador de futebol está chutando a bola de futebol no gol a partir do campo.	Um jogador de futebol chuta a bola no gol.
main-captions	MSRvid	2012train	0432	3.333	Uma garota está tocando piano.	Uma garotinha está tocando um piano de cauda no palco.
main-captions	MSRvid	2012train	0433	3.333	Um homem está desenhando algumas figuras.	Um homem está desenhando uma placa de apagamento seco digital.
main-captions	MSRvid	2012train	0434	2.000	O macaco está pendurado nas árvores.	O macaco girou de filial para ramo.
main-captions	MSRvid	2012train	0435	3.000	Algumas crianças estão pulando no trampolim.	Dois meninos estão brincando em um trampolim.
main-captions	MSRvid	2012train	0437	4.000	Uma mulher com uma faca está cortando uma pimenta.	Uma mulher cortando pimenta verde.
main-captions	MSRvid	2012train	0439	2.000	Um homem está adicionando óleo ao carro.	Um homem está colocando anticongelante em um carro.
main-captions	MSRvid	2012train	0443	0.400	Um homem está cortando uma cenoura por uma máquina.	Um homem está subindo uma corda.
main-captions	MSRvid	2012train	0444	3.200	Um menino tocou um teclado.	Uma pessoa está tocando um teclado de piano.
main-captions	MSRvid	2012train	0445	0.400	Um gato está brincando com uma antena.	Um menino está brincando na lama.
main-captions	MSRvid	2012train	0446	2.000	Uma mulher está cortando abóbora.	Uma pessoa está cortando melão.
main-captions	MSRvid	2012train	0451	4.500	O povo jogou o manequim sobre a borda do penhasco.	Algumas pessoas estão jogando um manequim de um penhasco.
main-captions	MSRvid	2012train	0452	0.500	Uma arma está sendo demitida.	Uma batata está sendo descascada.
main-captions	MSRvid	2012train	0454	0.500	Uma mulher está cortando uma folha de plástico.	Uma mulher está tocando um violão nas ruas.
main-captions	MSRvid	2012train	0455	4.000	Uma mulher corta um abacaxi.	Uma mulher está cortando um abacaxi em pedaços.
main-captions	MSRvid	2012train	0456	3.750	Uma mulher está adicionando especiarias em uma carne.	Uma mulher adiciona ingredientes à carne bovina.
main-captions	MSRvid	2012train	0457	4.250	Uma pessoa está adicionando óleo na panela.	O cozinheiro derramando óleo na panela.
main-captions	MSRvid	2012train	0458	3.750	Um cozinheiro temporará um pouco de massa.	Um homem está temperando um pouco de massa em uma panela.
main-captions	MSRvid	2012train	0459	2.750	Um menino está correndo em uma praia.	Dois meninos estão brincando na praia.
main-captions	MSRvid	2012train	0460	3.250	Um macaco bebê se arranca.	O macaco arranhou sua barriga.
main-captions	MSRvid	2012train	0462	0.800	Um menino está andando de bicicleta em um portão.	Uma mulher está montando um cavalo.
main-captions	MSRvid	2012train	0467	0.250	Um homem está fazendo um truque de cartão.	Um homem está apertando água.
main-captions	MSRvid	2012train	0468	0.750	Um homem está tocando piano.	Alguém está tocando violão.
main-captions	MSRvid	2012train	0470	4.800	Um homem está cortando grama.	Um cara está cortando o gramado.
main-captions	MSRvid	2012train	0471	0.800	Uma pessoa está misturando água e farinha.	Uma pessoa está carona em uma estrada.
main-captions	MSRvid	2012train	0472	0.000	Os dois cães estavam na caneta.	O Cowboy montou seu cavalo no deserto.
main-captions	MSRvid	2012train	0473	3.000	Um homem está montando em uma roda em uma motocicleta.	Uma pessoa está realizando truques em uma motocicleta.
main-captions	MSRvid	2012train	0475	3.750	Um gato abre uma gaveta e sobe dentro.	Um gato grande abre uma gaveta de plástico com as patas e depois pula para dentro.
main-captions	MSRvid	2012train	0477	0.000	Um homem está abrindo uma caixa usando uma faca.	Um homem está tocando um violão.
main-captions	MSRvid	2012train	0478	0.250	Um homem está chutando oots de água.	Uma mulher está cortando uma pimenta vermelha.
main-captions	MSRvid	2012train	0479	0.000	Um homem está comendo.	Uma mulher está escalando.
main-captions	MSRvid	2012train	0480	3.500	Um filhote está rolando repetidamente de um lado para o outro enquanto estiver de costas.	Um cachorro está rolando de um lado para o outro.
